spy,spy,spy,spy,spy,spy,spy,agg,agg,agg,agg,agg,agg,agg
Open,High,Low,close,Volume,Dividends,Stock Splits,Open,High,Low,close,Volume,Dividends,Stock Splits
255.81204477256819,256.2287333288036,255.1824059274551,255.53427124023438,53785500,0.0,0,95.22294475170926,95.22294475170926,94.9805359640638,94.99848937988281,2403700,0.0,0
255.52497655306968,255.54351362515135,253.41381315018307,253.93234252929688,71061400,0.0,0,95.0613577202094,95.13318509910476,94.99851047613492,95.02544403076172,2895500,0.0,0
255.24719526379224,255.36757319772408,254.16382211613663,254.3953094482422,54898500,0.0,0,95.0075009243558,95.11524200439452,94.98954750260098,95.11524200439453,1846000,0.0,0
253.19170801080696,253.3583721879705,249.1730893897563,250.93238830566406,137854200,0.0,0,95.12419519904851,95.20500270446925,95.04339454346294,95.06134796142578,5522900,0.0,0
251.52493041286536,252.3767881104787,250.7378677029992,251.48788452148438,68547400,0.0,0,95.16010005046604,95.21397399902344,95.11521308480849,95.21397399902344,2665200,0.0,0
252.09905785711805,253.58982321278694,249.24711714352645,249.404541015625,105110700,0.0,0,95.37557109036787,95.44739159706239,95.31272386586409,95.3845443725586,3001300,0.0,0
249.3489348260117,251.62676255649174,248.60815831278697,250.83045959472656,76650500,0.0,0,95.42047443153945,95.42945456510553,95.31274022808621,95.3755874633789,1798900,0.0,0
251.969429494004,253.39539995351672,251.07125714880826,251.19163513183594,97592500,0.0,0,95.43845984701494,95.54619407885652,95.39356601718981,95.45641326904297,7117300,0.0,0
249.55267880198622,251.89533009456102,249.3026543319827,251.7286376953125,63554800,0.0,0,95.46449076629432,95.49148245555325,95.36551666259766,95.36551666259766,7159900,0.229,0
252.66385875133446,252.76572789971414,250.39529922260544,250.83973693847656,42187100,0.0,0,95.40151954250956,95.5634765625,95.40151954250956,95.5634765625,2425100,0.0,0
252.015696060825,252.95088587103936,250.8952767837439,252.8860626220703,56925900,0.0,0,95.57245206668601,95.68041880980259,95.56345254988629,95.65342712402344,2739900,0.0,0
252.91383041370887,255.4138768166696,252.5156506993992,255.02499389648438,66493700,0.0,0,95.74342586426165,95.77941020872314,95.66244392767024,95.7524185180664,2598700,0.0,0
256.0713734098036,257.376965853147,256.0250872287722,257.3214111328125,50550400,0.0,0,95.63545337738078,95.68043724080465,95.59946216786892,95.66244506835938,1926000,0.0,0
257.79366916052425,258.34924465317687,257.48808992358073,258.24737548828125,51966800,0.0,0,95.62645294012313,95.64445197701679,95.54547786796536,95.59046173095703,2489700,0.0,0
256.62693173968506,257.45104046586886,256.0435789573733,256.3583984375,77054700,0.0,0,95.67144031099531,95.68943248263646,95.5724662054165,95.62644958496094,5385000,0.0,0
257.67321360062425,258.73804982395353,257.04357475211896,258.6824951171875,60124700,0.0,0,95.6084581473957,95.75241611549318,95.6084581473957,95.74342346191406,2145800,0.0,0
258.49737795505865,259.2010804785076,258.02513458791896,258.8862609863281,48216000,0.0,0,95.77039876544939,95.8423743048725,95.77039876544939,95.83338165283203,2126900,0.0,0
258.9325259194868,259.0806529693471,258.1917493815075,258.65472412109375,48201000,0.0,0,95.68944976460043,95.73444049876034,95.59047564114641,95.7254409790039,2116500,0.0,0
257.84921145873676,260.1085309643066,257.79365673792296,259.70111083984375,52315500,0.0,0,95.73443622775821,95.77942009528901,95.63546210871974,95.68944549560547,2964100,0.0,0
259.7844311815043,260.3585154424661,259.3214563571492,260.2474060058594,44593500,0.0,0,95.69843627787124,95.72542796884981,95.6174543403142,95.66244506835938,1760900,0.0,0
259.55291123512603,259.9510627523065,258.76584848083024,259.265869140625,61412100,0.0,0,95.68046193323543,95.86941754809222,95.65347023529107,95.80643463134766,2163200,0.0,0
259.0528755191976,259.71031999473576,258.8028793326985,258.96954345703125,82337700,0.0,0,95.71641336442251,95.77040360249156,95.55445637945583,95.61743927001953,2920200,0.0,0
258.7564964025182,259.6639084675025,258.3953626771041,259.4509582519531,47047600,0.0,0,95.52748562620701,95.545484664381,95.27555400874503,95.28455352783203,1848500,0.0,0
260.9233757727058,261.63634687410354,259.8492707219654,260.7566833496094,68026900,0.0,0,95.30252912438146,95.43749442872347,95.28453695395878,95.41950225830078,3590200,0.0,0
260.4973161218782,263.31221003556453,260.4510299578405,262.9788818359375,78882900,0.0,0,95.4825028237439,95.52748669043655,95.32953845604781,95.42851257324219,3318300,0.0,0
262.2289632805086,263.0715526308547,262.1270941206723,262.35858154296875,57919500,0.0,0,95.46449393686952,95.50948466354255,95.32952862147151,95.37451934814453,2245000,0.0,0
262.7011537554057,262.8030229056828,259.6177540131633,260.58074951171875,76768700,0.0,0,95.49149418102294,95.51849273821792,95.41051910330316,95.4465103149414,2637400,0.0,0
260.66405293480693,260.8307170630444,258.6732389024927,259.2195739746094,63742500,0.0,0,95.32053486045116,95.41950896628514,95.29354317060935,95.34752655029297,5518200,0.0,0
260.01598327669643,261.1363747181831,259.61783161056246,260.4974670410156,68570500,0.0,0,95.47350330455664,95.5364862096238,95.41951991867674,95.42851257324219,5928100,0.0,0
260.7103402629761,261.23813826247186,259.38623925321207,260.0621643066406,53853300,0.0,0,95.19494444559774,95.38434141956276,95.15886784852242,95.3302230834961,4534100,0.251,0
258.7010636465168,261.6548167745063,258.48808507286105,261.4789123535156,63426400,0.0,0,95.38432896808148,95.38432896808148,95.28512005930187,95.36628723144531,3671900,0.0,0
261.6085617780284,262.6548894369389,261.4233605390606,262.5993347167969,53935400,0.0,0,95.42940123878942,95.58272844715374,95.42940123878942,95.5737075805664,2542900,0.0,0
262.6363976726195,263.886407214736,262.2289775266245,263.5623474121094,39400900,0.0,0,95.62781232496204,95.69996549080028,95.60075660799886,95.63683319091797,4120000,0.0,0
264.2566823013578,264.8307663417992,264.1177673012195,264.4325866699219,43196600,0.0,0,95.57369910708874,95.57369910708874,95.44743450968095,95.46546936035156,2532800,0.0,0
264.25673821477784,264.73822177624623,263.84004964165655,264.321533203125,42114600,0.0,0,95.44743450968095,95.5195876741724,95.42037879322278,95.46546936035156,1937500,0.0,0
264.3863475395687,264.79376756159525,263.82153193405713,263.9604187011719,35717000,0.0,0,95.5737285769571,95.63686089512765,95.53765198358727,95.60078430175781,2386400,0.0,0
262.4604278298795,263.02524352734406,261.4511178898135,262.19189453125,77076000,0.0,0,95.69998251226603,95.92545603493541,95.69998251226603,95.80821228027344,4136300,0.0,0
262.4789039503781,263.11781136126274,260.90477850894763,261.2103576660156,65732900,0.0,0,95.74506095612027,95.87132555326906,95.73604009035122,95.8623046875,2786300,0.0,0
261.9696931210675,263.12713020879403,261.5622730055685,262.8771057128906,43842000,0.0,0,95.87133413376594,95.8983898525901,95.74506952531647,95.77212524414062,6087400,0.0,0
261.4696990454576,261.61785439872097,259.4140894377636,260.91412353515625,102925400,0.0,0,95.86231909415602,95.99760457740521,95.82624250656254,95.90740966796875,4652700,0.0,0
262.4141688106761,263.93274005300384,262.37712290634613,263.0252990722656,69967900,0.0,0,95.94349848561866,95.97957507781088,95.81723385339909,95.96154022216797,2658200,0.0,0
262.8122437755086,264.4141466419536,262.38631490207763,263.951171875,65618500,0.0,0,95.98853877461887,96.09676848673314,95.94344134101236,96.01559448242188,2071100,0.0,0
264.423390614602,264.79376474220936,263.95114735370515,264.5159912109375,39807500,0.0,0,96.13290204746815,96.21407610571165,96.07879059591038,96.2050552368164,2355500,0.0,0
265.05305099048906,266.03455522436764,264.5530303358429,265.1363830566406,67272000,0.0,0,96.12387084960936,96.1599474378244,96.06073854045947,96.12387084960938,2835000,0.0,0
264.7105011023679,265.52534134835616,264.43269924155817,264.9790344238281,44993300,0.0,0,96.19604124882802,96.24113183149053,96.1148671905845,96.2050552368164,2190000,0.0,0
264.7938003716575,265.69197258727,264.29377969035295,264.62713623046875,49204900,0.0,0,96.20503612342445,96.24111271093112,96.15092468261719,96.15092468261719,1568600,0.0,0
265.2289539020782,266.3678818605033,265.1733991975437,266.2197265625,57487400,0.0,0,96.05171661371554,96.2591552734375,96.04269574653487,96.2591552734375,3649700,0.0,0
267.4697996880411,268.4327952266774,267.3031355345484,268.3216857910156,57072400,0.0,0,96.13290405273439,96.1960432554113,96.10584832639114,96.13290405273438,3233500,0.0,0
268.8031004644788,268.9142381293665,267.96975165308777,268.4512634277344,46943500,0.0,0,96.00663372731609,96.04271032060767,95.92546655309,95.95252227783203,2558100,0.0,0
268.67358305308124,270.1365712257747,268.4235867931809,269.8958435058594,61485500,0.0,0,95.9434927465947,95.97055534979985,95.86232557969714,95.93447875976562,2792400,0.0,0
269.3957523528655,269.7846353222319,268.1827607569475,268.8031311035156,61229500,0.0,0,96.02465067285415,96.05170639061096,95.9434766386789,95.97955322265625,2803200,0.0,0
268.37724150173136,269.2754137869743,267.86798050048395,268.81243896484375,66140800,0.0,0,96.12387851796984,96.14191337306329,95.9705581665039,95.9705581665039,3308700,0.0,0
268.3772341453662,268.7198309831136,267.30312919653613,268.3494567871094,57594400,0.0,0,95.82773618464428,95.91812817491018,95.79158766366673,95.8638916015625,3164000,0.232,0
267.9791237312125,268.1921023490378,266.5716902672317,267.62725830078125,72452400,0.0,0,95.85484285019916,95.88195768464001,95.77349145093704,95.81868743896484,2788300,0.0,0
267.7383363869977,268.0531558779401,265.74755028553574,266.8216552734375,65909900,0.0,0,95.89103803366342,96.05373401542883,95.89103803366342,95.98143005371094,2248500,0.0,0
265.72901637678854,267.32165075913963,265.4789919092482,266.3031005859375,73524800,0.0,0,95.7373422282779,95.75542338303364,95.6379165649414,95.6379165649414,2571600,0.0,0
267.35873697850496,267.6365388739512,266.56243371193244,266.7661437988281,50210900,0.0,0,95.67408831254994,95.76447341393963,95.67408831254994,95.72832489013672,3305700,0.0,0
266.0901328844138,268.1086962370322,265.7290272332797,267.6457214355469,50530500,0.0,0,95.61076372304252,95.66499337387316,95.53845292464348,95.5655746459961,4919000,0.0,0
267.6550775904739,268.3402714784926,266.886551601838,267.71063232421875,59810800,0.0,0,95.63792467341469,95.71023550668832,95.62889099121094,95.62889099121094,4168900,0.0,0
268.82173016937577,269.4884150997647,268.5254194763711,269.2939453125,51034200,0.0,0,95.77349080404265,95.80964621503276,95.67406514780471,95.69214630126953,2280200,0.0,0
269.50693517121215,269.70137670885026,268.52543068518924,269.34027099609375,55079900,0.0,0,95.55657141789344,95.61984166723573,95.50234174586862,95.5113754272461,2693000,0.0,0
269.2846304702856,269.3216481033544,267.62717301406406,267.9142150878906,68244000,0.0,0,95.49330116855114,95.61080108991827,95.4481051779038,95.5113754272461,5721700,0.0,0
268.13642188068695,269.98832072946163,268.1086445282647,269.3679504394531,61930400,0.0,0,95.43907150432216,95.44811208229359,95.25830132053645,95.30349731445312,2206000,0.0,0
269.4235114178099,270.09019614920186,269.2938649316646,269.6549987792969,49080600,0.0,0,95.28541473238343,95.29445531021955,95.10464455130328,95.12271881103516,2700600,0.0,0
270.96984352992087,272.17356643594496,269.6734917754544,271.8402099609375,100360600,0.0,0,95.11370099706163,95.31254547104706,95.11370099706163,95.24927520751953,2897700,0.0,0
272.6150493062838,272.7359721899742,271.4244698436954,271.5918884277344,105479700,1.323,0,95.21309748180417,95.33060429792967,95.19502322329097,95.32156372070312,2792600,0.0,0
270.98731872804757,271.13614471804794,270.0850806788083,270.6896667480469,53409600,0.0,0,95.20406344805203,95.32156336780261,95.18598229366586,95.2311782836914,1895000,0.0,0
271.1640465544954,271.2756589500622,270.18740970763093,270.43853759765625,44370000,0.0,0,95.13173682942322,95.1859664916992,95.06846659145498,95.18596649169922,2059400,0.0,0
270.5873165371743,271.82439155381013,269.19210506387896,269.6292724609375,79739700,0.0,0,95.24022718107774,95.44811220310038,95.21310544712912,95.41195678710938,2912100,0.0,0
270.1223130606425,271.51752488007554,269.83397155547897,270.38275146484375,59249500,0.0,0,95.35772742555416,95.4842679339697,95.35772742555416,95.47522735595703,2528100,0.0,0
269.73163125215325,270.93152132032344,269.69444604268807,270.41064453125,70091400,0.0,0,95.52947096960041,95.54754523101752,95.36677503308228,95.37580871582031,4883900,0.0,0
271.703558019323,272.46628068806024,270.65252220781076,271.3501281738281,62078900,0.0,0,95.45009703336696,95.45009703336696,95.31419138165674,95.35043334960938,3518400,0.252,0
271.1919860839844,271.93608774482533,270.8013426470235,271.1919860839844,47258200,0.0,0,95.42292550939267,95.54976895193438,95.35950378812181,95.45916748046875,6912600,0.0,0
272.28955421665927,272.7267217617018,270.96876947080966,271.3408203125,64694600,0.0,0,95.3323277613617,95.35044529138277,94.90649322514716,95.00615692138672,2540500,0.0,0
270.8385295077246,270.8943357133442,267.56444244018434,269.2200927734375,111545900,0.0,0,94.81586773980673,94.87928944749432,94.65278236111754,94.73432159423828,5268200,0.0,0
269.45261640215983,269.99208582829823,266.2250251841085,267.7132568359375,105951700,0.0,0,94.64372877798252,94.66185321751715,94.39910414385172,94.52594757080078,3460500,0.0,0
266.9970299187934,268.08530765248025,265.5553223600684,267.7132568359375,87742200,0.0,0,94.5712471893597,94.58937162934366,94.48970794677734,94.48970794677734,2268000,0.0,0
267.3133192076992,268.68059965504216,266.736607763407,267.3226013183594,74339000,0.0,0,94.58028328837949,94.68900916091013,94.51686159084828,94.6255874633789,21903200,0.0,0
266.79244232115326,266.86686952830115,258.46769391463613,258.85833740234375,214731000,0.0,0,94.53496769895028,94.64369355835304,94.43531096838828,94.59839630126953,3834800,0.0,0
257.72352370997345,259.41638758866173,251.47297340729676,253.15655517578125,274840500,0.0,0,94.76151485283505,95.00614641198032,94.68903782831858,94.87930297851562,7053900,0.0,0
257.43517959175404,257.7328315997427,253.34256383171177,256.6724853515625,183186500,0.0,0,94.87025979426488,95.01522769728344,94.84308004056143,94.90650177001953,5017400,0.0,0
256.3003388360688,257.6862682155514,255.13766259677317,255.23068237304688,102263700,0.0,0,94.88834464521076,94.93364191166575,94.78868098158374,94.8430404663086,3047700,0.0,0
257.27705929849805,261.20225626285475,256.78408560232873,260.81158447265625,118255800,0.0,0,94.85212551317042,94.89742279052736,94.75246182555678,94.89742279052734,5750100,0.0,0
260.848752250449,261.50914443256755,258.1699415472085,260.8580627441406,110626000,0.0,0,94.87023107622143,94.92459056717325,94.69808347161,94.70714569091797,2844200,0.0,0
259.8813959674404,260.5046029421014,255.76087805098652,257.0909729003906,134557500,0.0,0,94.58031607345318,94.78870567326088,94.57125385282268,94.64373779296875,3158200,0.0,0
257.7699751398817,259.78836517686625,256.22593770194715,256.9514465332031,139901600,0.0,0,94.65281156302099,94.72529551201146,94.53502341779901,94.56221008300781,2985800,0.0,0
257.64908265279763,257.98391982102333,255.24002062921775,255.79811096191406,82415800,0.0,0,94.65277800896622,94.69807527669018,94.53498990549969,94.54405212402344,2807300,0.0,0
252.02176012389998,255.66789759636603,249.84520481744806,254.49591064453125,146352700,0.0,0,94.83400595711637,94.89742767864199,94.661865234375,94.661865234375,3524300,0.0,0
254.2355234053843,254.6355057600875,246.20842737675179,246.7851104736328,177806700,0.0,0,94.8521422626126,94.96086127742645,94.83401781851025,94.90650177001953,4465100,0.0,0
248.7011299768891,252.82164820613744,247.63147339711776,251.21249389648438,138061500,0.0,0,94.87023318573702,94.92459267789758,94.77963172798673,94.82493591308594,8290200,0.0,0
247.34316559873162,252.06827050447686,243.96674842997385,246.7943572998047,201574600,0.0,0,95.02426447544786,95.17829457047895,95.01520916761271,95.04238891601562,5811400,0.0,0
250.0219165203428,251.37063247065404,241.69717070025547,245.42701721191406,160749100,0.0,0,95.00614785294817,95.03332760161018,94.87930441755964,94.9427261352539,5075100,0.0,0
245.25033249688673,249.38944363340036,244.73873782676333,249.0638885498047,157116000,0.0,0,94.84304280381068,94.93364425140079,94.80680084228516,94.80680084228516,2552000,0.0,0
251.7427136991792,254.14249392542942,251.24973999156302,251.72412109375,128296300,0.0,0,94.67996589057263,94.86116880193904,94.67996589057263,94.76150512695312,14880500,0.0,0
252.62635052140024,254.60755577929922,251.49157714477366,254.40292358398438,99495000,0.0,0,94.89172168694272,95.06471783526918,94.88261479847274,95.0009765625,7919000,0.513,0
255.5563085147507,256.00278653372266,250.75677625702087,252.8961181640625,122634100,0.0,0,94.91901404577197,94.95543464493537,94.63676308540444,94.71870422363281,4491500,0.0,0
253.4076296735574,254.86795793311967,252.39377933637306,254.29127502441406,65622500,0.0,0,94.8188760499966,94.84618976761206,94.75514172672048,94.78245544433594,3412600,0.0,0
254.2261481580185,256.06780919456793,254.1610314746362,255.900390625,60085900,0.0,0,94.77332828102875,94.84616947676687,94.74601456925664,94.79154205322266,2619900,0.0,0
258.16999918438216,261.46270710769255,257.7235211722808,261.3789978027344,102752100,0.0,0,94.919039765987,95.01919470419556,94.81888482777842,94.8735122680664,4677200,0.0,0
260.5418333639914,261.5743048385304,259.7140224709669,260.90460205078125,65584900,0.0,0,94.86442028699828,94.89173400943453,94.6914241162068,94.70053100585938,3489200,0.0,0
259.5373484367385,259.732670178787,256.8864398234319,258.3560791015625,98812600,0.0,0,94.75514384912442,94.91903310500828,94.75514384912442,94.81887817382812,2901900,0.0,0
257.8258427945945,258.0769707010202,252.98909717602402,253.52859497070312,99673600,0.0,0,94.97366333007812,95.01008393762396,94.91903589201966,94.97366333007812,2779700,0.0,0
254.01227410177438,256.09578144744575,252.30081758416452,253.05422973632812,98176600,0.0,0,94.96455025753345,95.0282845752961,94.88260216525595,95.01007080078125,2977100,0.0,0
255.00749335027393,255.42603982367706,249.6963954929602,251.3241424560547,125335900,0.0,0,94.89170403966551,95.14664129724855,94.87349026611285,95.01917266845703,3395900,0.0,0
250.00338394172095,254.4308657275924,248.3570440169969,253.94717407226562,135101400,0.0,0,95.1284351548923,95.1557488688986,94.97364586465771,95.13753509521484,3861300,0.0,0
252.80317392110587,255.55638489684864,252.26367593872604,254.60765075683594,126668000,0.0,0,95.1921882042346,95.33786368977793,95.15576759621858,95.29234313964844,3332600,0.0,0
253.97508191657005,254.28204445520413,249.3429962031926,250.30104064941406,103061700,0.0,0,95.24682066203745,95.35608249184304,95.24682066203745,95.28324127197266,4673200,0.0,0
246.82228091966394,248.34772627169286,244.76667660150466,245.66891479492188,136021300,0.0,0,95.30139254651526,95.3469200190237,95.24676513671875,95.24676513671875,3162700,0.0,0
247.28731186176253,248.48720189008176,246.4967145948716,246.50599670410156,75563700,0.0,0,95.23768279064237,95.31963087296785,95.21947596485826,95.3105239868164,5701700,0.0,0
244.7945787314881,246.32002407745063,244.69227681435282,244.8596954345703,42807900,0.0,0,95.45623048601351,95.45623048601351,95.28324127197266,95.28324127197266,1665900,0.0,0
247.21291547457852,249.0452946885724,246.80365109480744,248.81275939941406,79981400,0.0,0,95.30142762115052,95.30142762115052,95.22858641693543,95.26500701904297,4326100,0.0,0
247.73378338295265,249.64987182617185,247.10129423164145,249.64987182617188,75502400,0.0,0,95.21950192361642,95.36517740915976,95.21950192361642,95.29234313964844,4107700,0.0,0
250.76607774854466,255.39816284179688,249.58478023628376,255.39816284179688,127629600,0.0,0,95.26500953850433,95.51995375999964,95.21038210715807,95.47442626953125,8513900,0.0,0
254.58893160798885,256.3003879539406,253.39835204621133,254.840087890625,82346400,0.0,0,95.52906606754419,95.59280039453877,95.45622485197305,95.51996612548828,5922600,0.0,0
254.68200641910093,256.97945673996327,254.34716915079483,256.3934631347656,98204200,0.0,0,95.53817275994051,95.56548647909344,95.43801782536602,95.49264526367188,6126200,0.0,0
260.69997021104695,260.8115826115482,258.12348934728817,259.7884216308594,103176300,0.0,0,95.5483017206747,95.70345537393247,95.49353628297287,95.64869689941406,14037900,0.251,0
258.9234087226514,259.3698867302832,251.04511139744497,251.37066650390625,177986000,0.0,0,95.81299227040074,96.08679164328055,95.77648429471323,95.90425872802734,5365200,0.0,0
247.3431057511755,251.110165424702,244.10620487142836,250.98924255371094,204185400,0.0,0,96.09590315890435,96.32407274367812,96.08677442582211,96.14153289794922,7396800,0.0,0
250.63585051562129,252.27290818099556,244.2829983378038,245.15733337402344,161018900,0.0,0,96.18717295271625,96.3332048343892,96.08677777486193,96.26931762695312,5440200,0.0,0
244.97126534175595,246.63622591567005,240.55309496568262,245.62237548828125,151445900,0.0,0,96.33322143554686,96.40623042578166,96.22369750541783,96.33322143554688,6096000,0.0,0
248.96157387550488,249.15689556138014,244.14344971955484,245.6781768798828,121504400,0.0,0,96.40620255024638,96.48834721488744,96.29668561496837,96.3605728149414,8086200,0.0,0
248.78487616061716,250.20799110844706,246.83157389862413,246.915283203125,97976700,0.0,0,96.26933189113933,96.35146961436315,96.25107442163333,96.28758239746094,8089000,0.0,0
247.9012148980155,248.80345297011945,245.66888176274819,246.83155822753906,96662700,0.0,0,96.36973041182489,96.42449586300681,96.31497192382812,96.31497192382812,5762500,0.0,0
244.5899225143046,245.58518041293863,241.69719700138472,242.2738800048828,116961100,0.0,0,96.451893039131,96.451893039131,96.34236907958984,96.34236907958984,6265000,0.0,0
241.2786229893983,242.44129949607972,235.81869865572742,237.52085876464844,165492300,0.0,0,96.43362095034252,96.54313792219267,96.38798423661503,96.50662994384766,7630500,0.0,0
239.23234615654746,239.929952109509,235.58617988604513,237.26043701171875,134515100,0.0,0,96.59807992162683,96.79012298583984,96.59807992162683,96.79012298583984,6626100,0.21,0
237.34413092917785,241.27862427475594,231.93071646550115,233.707275390625,214992800,0.0,0,96.82669448334691,97.09189877854962,96.74439331089128,96.8815689086914,7264800,0.0,0
232.4050819895925,234.0421254005557,227.559040067937,229.9029998779297,252053400,0.0,0,97.0278935793118,97.04618738183191,96.76268925910105,96.79012298583984,7695000,0.0,0
230.8432821211472,233.62193501256056,224.5187996427227,225.19241333007812,255345600,1.435,0,96.88156035130864,96.89984717344774,96.7169510438963,96.744384765625,10381200,0.0,0
223.63931576847898,225.32334966315213,219.17664379223012,219.24212646484375,147311600,0.0,0,96.89072709128575,96.93645462485014,96.76269836975592,96.80842590332031,7196100,0.0,0
220.7671443629469,230.31933593750003,218.69952191636708,230.3193359375,218485400,0.0,0,96.86328241076407,96.93644366537879,96.59807809556666,96.62551879882812,8606900,0.0,0
226.9419193726787,232.29338308948732,223.56450071945378,232.0875701904297,186267300,0.0,0,96.8907331541343,96.99132815263695,96.72612379086107,96.78099822998047,10562200,0.0,0
233.5002775476469,235.20301273994815,230.57192990961403,231.78817749023438,153100200,0.0,0,96.90900297648521,97.13762664794922,96.88156925223606,97.13762664794922,7019600,0.0,0
233.48158305963375,234.070998586214,231.52623902079208,233.81838989257812,144299400,0.0,0,97.04618577897996,97.40283817477656,97.03703887787097,97.3845443725586,9671800,0.0,0
230.13221177079464,235.02526818503415,230.10414572660434,234.06161499023438,126925200,0.0,0,97.43943106802914,97.49429852750734,97.36626980403008,97.45771789550781,11200700,0.0,0
232.23724999068375,232.5553556166634,227.97103997900402,228.47625732421875,144140700,0.0,0,97.45771221160082,97.92410652109113,97.45771221160082,97.86009216308594,6497000,0.0,0
231.63847423226994,236.80284026620077,231.24553535560358,236.1292266845703,142628800,0.0,0,97.54001774964951,97.59488520445205,97.4394227644838,97.56745147705078,8149000,0.0,0
236.40990742025122,239.4598697935363,235.47433456364377,237.99102783203125,103139100,0.0,0,97.59487508017835,97.65888942982114,97.35710450563052,97.40283203125,7433700,0.0,0
240.2738312968062,240.73225286659718,237.63550895138354,240.22703552246094,102512600,0.0,0,97.30223241444875,97.42111420753068,97.28393861425738,97.32966613769531,4395600,0.0,0
240.9661431471637,242.2291722164014,239.68441289926673,241.3497314453125,95006600,0.0,0,97.32050872715024,97.45768430560881,97.30222190597432,97.41195678710938,5458100,0.0,0
239.7499446803323,242.46310065379586,239.03890006813646,242.20114135742188,96823900,0.0,0,97.41197336416462,97.44855398978132,97.23822411378647,97.30223846435547,3532500,0.0,0
241.07838548011034,242.3227132579519,240.47026888747467,242.29464721679688,73858100,0.0,0,97.46682580860869,97.53998704334143,97.39366457387595,97.43939208984375,5759000,0.0,0
240.31124990685208,241.6584772147164,239.89025921778205,240.81646728515625,70908200,0.0,0,97.45770089044572,97.49428151606241,97.30223846435547,97.30223846435547,7544300,0.0,0
241.2093874433951,243.9038416900882,241.2000225788917,243.57638549804688,85208300,0.0,0,97.43025272484249,97.43939962415118,97.23820970159925,97.32051086425781,3690200,0.0,0
244.02547373948758,245.09204057986827,243.81031023940437,244.16583251953125,77636700,0.0,0,97.23822270687702,97.41197195474123,97.21992890581289,97.40283203125,4007800,0.0,0
243.2582812381096,246.91637413744374,243.21148546949655,246.01820373535156,96118400,0.0,0,97.42111420753068,97.42111420753068,97.24735799091515,97.32966613769531,5547000,0.0,0
247.90811028834864,249.77925603527171,246.05566572038424,249.29273986816406,127900300,0.0,0,97.27480167428753,97.37539664730349,97.19249352498325,97.25650787353516,5643400,0.0,0
247.75839534161864,247.98292367679693,244.2406324829403,245.92465209960938,115531200,0.0,0,97.33879852294922,97.50340781492308,97.33879852294922,97.33879852294922,6824000,0.0,0
247.00063478387176,247.73038057566202,243.8664595500131,246.4392852783203,86030300,0.0,0,97.28392272177686,97.47596573017076,97.27478280021478,97.43939208984375,3222800,0.0,0
246.25211435533305,247.1783508635916,245.19491249879974,246.57020568847656,59204100,0.0,0,97.59487989345043,97.70461479708386,97.5491523655757,97.6040267944336,7308900,0.0,0
248.49755622205564,249.5173560215318,246.6732058164582,248.6566162109375,96883400,0.0,0,97.52170795133642,97.5765753971397,97.44854670557179,97.55828857421875,3469500,0.0,0
246.42055098168805,246.83217677559261,244.92362868518927,246.76670837402344,85613700,0.0,0,97.50341796875001,97.6222997564848,97.4668373470531,97.50341796875,7365700,0.0,0
246.91643664075232,247.50582364258833,245.5692092479977,246.4392852783203,66136300,0.0,0,97.60402091525845,97.78691706165823,97.56744029057035,97.75948333740234,6158600,0.0,0
248.02038884288308,251.2200322668133,247.22514614405625,250.34059143066406,92473700,0.0,0,97.65887878715513,97.98809740002353,97.65887878715513,97.97895050048828,6350400,0.0,0
250.2751443983062,253.0444325063904,250.0505874615161,252.53921508789062,104012100,0.0,0,98.1252909112187,98.33562079967379,98.11614401001242,98.2716064453125,14766500,0.0,0
252.74496472023367,253.72733320755802,251.8374580393372,252.6607666015625,85782500,0.0,0,98.17808634484057,98.2330979680445,97.98556314983884,98.06807708740234,7227900,0.268,0
252.70758467708808,254.50389722450765,252.0059049955275,254.4384002685547,60744800,0.0,0,97.93975320296747,98.00392761762495,97.88474156577061,97.98558807373047,14227700,0.0,0
254.88749280170668,255.82306573709647,254.36357424200202,255.50497436523438,79552800,0.0,0,98.04973805494598,98.22392870610325,98.04973805494598,98.19642639160156,8913500,0.0,0
255.21491710965765,255.7294707391786,254.40097332592757,255.16812133789062,58347800,0.0,0,98.27893002490815,98.29726956361482,98.08640683539586,98.14141845703125,6449600,0.0,0
253.4841341859278,254.05481997360639,251.00487160972844,252.73568725585938,95482000,0.0,0,98.23309771284505,98.2789325718303,98.1230814612078,98.187255859375,3938900,0.0,0
251.4352165482066,253.147302390357,250.57447691870092,253.04440307617188,75788900,0.0,0,98.2514364771679,98.4439596838568,98.2514364771679,98.40728759765625,4288600,0.0,0
253.72734056520298,253.9986361049838,252.63270788790797,253.1846923828125,68021400,0.0,0,98.30644989013673,98.35228475285638,98.23310571640283,98.30644989013672,3521000,0.0,0
254.8687657208477,256.8334458443724,254.79390390482897,256.4405212402344,72270200,0.0,0,98.29726575389677,98.33393783540419,98.20558904737042,98.32476806640625,3136700,0.0,0
257.31059374931453,258.1526035842525,256.8708733780867,257.2731628417969,65277200,0.0,0,98.16891326777377,98.22391789072066,98.1047388761744,98.15057373046875,2526100,0.0,0
256.14113470843364,257.88131506281167,255.2897599855145,256.7024841308594,83234400,0.0,0,98.39811057294769,98.4164431161506,98.25142224938745,98.2972640991211,2908500,0.0,0
258.5549096586451,259.53727832203174,258.3397461672834,259.4998474121094,97088700,0.0,0,98.32477124615669,98.37977587295443,98.26976661935893,98.37061309814453,2413900,0.0,0
